Freq.,Vn005/Vn015
4.54988060149985e+005,-4.25743763295559e-001,-3.78339848076487e+000
4.56036915951232e+005,-4.25738063201559e-001,-3.79482773184503e+000
4.57088189614811e+005,-4.25724511198193e-001,-3.80627717191183e+000
4.58141886714469e+005,-4.25685755918960e-001,-3.81774676507562e+000
4.59198012836804e+005,-4.25656048371649e-001,-3.82923676835746e+000
4.60256573581291e+005,-4.25617999547889e-001,-3.84074714567587e+000
4.61317574560315e+005,-4.25639717850758e-001,-3.85227834341261e+000
4.62381021399195e+005,-4.25601374519699e-001,-3.86382974865316e+000
4.63446919736223e+005,-4.25588108550846e-001,-3.87540190373042e+000
4.64515275222684e+005,-4.25548681249655e-001,-3.88699458395978e+000
4.65586093522894e+005,-4.25499964933542e-001,-3.89860794748050e+000
4.66659380314223e+005,-4.25543021917694e-001,-3.91024262048553e+000
4.67735141287132e+005,-4.25491861603800e-001,-3.92189762940843e+000
4.68813382145199e+005,-4.25447667230569e-001,-3.93357360202096e+000
4.69894108605149e+005,-4.25426923230550e-001,-3.94527069268115e+000
4.70977326396887e+005,-4.25395821513225e-001,-3.95698877751259e+000
4.72063041263524e+005,-4.25370889042143e-001,-3.96872801158581e+000
4.73151258961414e+005,-4.25351863645834e-001,-3.98048845703672e+000
4.74241985260178e+005,-4.25305292580004e-001,-3.99226999420035e+000
4.75335225942738e+005,-4.25297379022437e-001,-4.00407305021262e+000
4.76430986805349e+005,-4.25278077192708e-001,-4.01589741471801e+000
4.77529273657624e+005,-4.25247247236440e-001,-4.02774315165411e+000
4.78630092322571e+005,-4.25221192380034e-001,-4.03961041441627e+000
4.79733448636621e+005,-4.25166852773394e-001,-4.05149908815160e+000
4.80839348449661e+005,-4.25149668625291e-001,-4.06340959246081e+000
4.81947797625059e+005,-4.25136506734550e-001,-4.07534181196653e+000
4.83058802039704e+005,-4.25110830332829e-001,-4.08729572237214e+000
4.84172367584031e+005,-4.25040004897797e-001,-4.09927121381573e+000
4.85288500162052e+005,-4.25021407052650e-001,-4.11126887503069e+000
4.86407205691393e+005,-4.24973574995784e-001,-4.12328833370869e+000
4.87528490103317e+005,-4.24977183111423e-001,-4.13533008679660e+000
4.88652359342764e+005,-4.24918950798261e-001,-4.14739359478342e+000
4.89778819368377e+005,-4.24895466973860e-001,-4.15947943866379e+000
4.90907876152534e+005,-4.24874219144661e-001,-4.17158751061029e+000
4.92039535681381e+005,-4.24807008446994e-001,-4.18371762148612e+000
4.93173803954866e+005,-4.24773690008134e-001,-4.19587026035905e+000
4.94310686986765e+005,-4.24726067559942e-001,-4.20804523837676e+000
4.95450190804720e+005,-4.24679898127597e-001,-4.22024270508967e+000
4.96592321450266e+005,-4.24666631118561e-001,-4.23246289170264e+000
4.97737084978865e+005,-4.24638409819863e-001,-4.24470561325760e+000
4.98884487459941e+005,-4.24595119092523e-001,-4.25697093631587e+000
5.00034534976907e+005,-4.24568102377073e-001,-4.26925909140261e+000
5.01187233627201e+005,-4.24494258008769e-001,-4.28156981696370e+000
5.02342589522316e+005,-4.24467627165109e-001,-4.29390366922321e+000
5.03500608787833e+005,-4.24425184535255e-001,-4.30626038766980e+000
5.04661297563456e+005,-4.24366821062969e-001,-4.31864003957484e+000
5.05824662003042e+005,-4.24339067533458e-001,-4.33104293255496e+000
5.06990708274632e+005,-4.24279450504502e-001,-4.34346881206590e+000
5.08159442560488e+005,-4.24265342411517e-001,-4.35591814361868e+000
5.09330871057123e+005,-4.24188141376242e-001,-4.36839043783361e+000
5.10504999975333e+005,-4.24140479317825e-001,-4.38088623769488e+000
5.11681835540235e+005,-4.24121930585154e-001,-4.39340560811542e+000
5.12861383991292e+005,-4.24055422081286e-001,-4.40594822459553e+000
5.14043651582353e+005,-4.24032834726538e-001,-4.41851462306837e+000
5.15228644581683e+005,-4.23977349282562e-001,-4.43110448181389e+000
5.16416369271997e+005,-4.23919421883370e-001,-4.44371802433110e+000
5.17606831950494e+005,-4.23874037607539e-001,-4.45635539495053e+000
5.18800038928887e+005,-4.23840889228751e-001,-4.46901666060083e+000
5.19995996533442e+005,-4.23774321579687e-001,-4.48170166089218e+000
5.21194711105006e+005,-4.23704511381036e-001,-4.49441061713043e+000
5.22396188999045e+005,-4.23646308194457e-001,-4.50714367287746e+000
5.23600436585675e+005,-4.23599411477024e-001,-4.51990089568813e+000
5.24807460249697e+005,-4.23578498564650e-001,-4.53268242774684e+000
5.26017266390631e+005,-4.23493521216470e-001,-4.54548789116180e+000
5.27229861422747e+005,-4.23463957621721e-001,-4.55831794934396e+000
5.28445251775105e+005,-4.23399971969162e-001,-4.57117222672822e+000
5.29663443891582e+005,-4.23331258631793e-001,-4.58405094092185e+000
5.30884444230912e+005,-4.23287235414163e-001,-4.59695430702510e+000
5.32108259266718e+005,-4.23208439625498e-001,-4.60988210285448e+000
5.33334895487544e+005,-4.23153827272660e-001,-4.62283468876259e+000
5.34564359396895e+005,-4.23123009612522e-001,-4.63581213277015e+000
5.35796657513264e+005,-4.23056942596087e-001,-4.64881421709961e+000
5.37031796370175e+005,-4.23014173512481e-001,-4.66184129867009e+000
5.38269782516211e+005,-4.22965127515801e-001,-4.67489330430521e+000
5.39510622515050e+005,-4.22880504687040e-001,-4.68797016355322e+000
5.40754322945503e+005,-4.22818445873396e-001,-4.70107222995048e+000
5.42000890401546e+005,-4.22749585594604e-001,-4.71419943272296e+000
5.43250331492355e+005,-4.22702672020074e-001,-4.72735198212185e+000
5.44502652842343e+005,-4.22619626020080e-001,-4.74052967043392e+000
5.45757861091192e+005,-4.22558051490036e-001,-4.75373284677138e+000
5.47015962893892e+005,-4.22517578444668e-001,-4.76696158083437e+000
5.48276964920774e+005,-4.22440536795412e-001,-4.78021566914150e+000
5.49540873857545e+005,-4.22355546649254e-001,-4.79349532149828e+000
5.50807696405324e+005,-4.22290961509030e-001,-4.80680074540138e+000
5.52077439280677e+005,-4.22246418768815e-001,-4.82013201123217e+000
5.53350109215657e+005,-4.22164789088904e-001,-4.83348892107499e+000
5.54625712957830e+005,-4.22074430115436e-001,-4.84687168291980e+000
5.55904257270323e+005,-4.22031687384564e-001,-4.86028063552627e+000
5.57185748931849e+005,-4.21979635422431e-001,-4.87371558330238e+000
5.58470194736750e+005,-4.21918119055032e-001,-4.88717659928276e+000
5.59757601495029e+005,-4.21818929863152e-001,-4.90066362541231e+000
5.61047976032389e+005,-4.21766078386307e-001,-4.91417712881113e+000
5.62341325190268e+005,-4.21703173198882e-001,-4.92771691932421e+000
5.63637655825873e+005,-4.21602206137799e-001,-4.94128294115027e+000
5.64936974812221e+005,-4.21546603256142e-001,-4.95487565663361e+000
5.66239289038171e+005,-4.21480370423397e-001,-4.96849487964974e+000
5.67544605408465e+005,-4.21403361749997e-001,-4.98214068439224e+000
5.68852930843759e+005,-4.21315432492842e-001,-4.99581314522077e+000
5.70164272280665e+005,-4.21216439048188e-001,-5.00951233666160e+000
5.71478636671784e+005,-4.21161178960326e-001,-5.02323858550721e+000
5.72796030985746e+005,-4.21094314223879e-001,-5.03699171225351e+000
5.74116462207244e+005,-4.21015705668732e-001,-5.05077179193580e+000
5.75439937337073e+005,-4.20952492956999e-001,-5.06457902412929e+000
5.76766463392167e+005,-4.20877133926927e-001,-5.07841335872017e+000
5.78096047405634e+005,-4.20789493247418e-001,-5.09227487125310e+000
5.79428696426796e+005,-4.20689436675709e-001,-5.10616363744234e+000
5.80764417521227e+005,-4.20630878178600e-001,-5.12007997749551e+000
5.82103217770786e+005,-4.20532425657547e-001,-5.13402359933391e+000
5.83445104273660e+005,-4.20474830095776e-001,-5.14799494404760e+000
5.84790084144395e+005,-4.20377081652200e-001,-5.16199372318092e+000
5.86138164513943e+005,-4.20292784457794e-001,-5.17602025492472e+000
5.87489352529691e+005,-4.20221623982765e-001,-5.19007461441556e+000
5.88843655355503e+005,-4.20163287587944e-001,-5.20415687697849e+000
5.90201080171758e+005,-4.20037712164659e-001,-5.21826676290875e+000
5.91561634175387e+005,-4.19951236577540e-001,-5.23240482415294e+000
5.92925324579913e+005,-4.19876906698146e-001,-5.24657101764273e+000
5.94292158615486e+005,-4.19788018709808e-001,-5.26076530260453e+000
5.95662143528923e+005,-4.19684454054627e-001,-5.27498775683896e+000
5.97035286583749e+005,-4.19618644648165e-001,-5.28923868989725e+000
5.98411595060232e+005,-4.19511465499219e-001,-5.30351783101261e+000
5.99791076255421e+005,-4.19415289809264e-001,-5.31782548958188e+000
6.01173737483190e+005,-4.19329820052362e-001,-5.33216174257514e+000
6.02559586074269e+005,-4.19254760532302e-001,-5.34652666715363e+000
6.03948629376291e+005,-4.19137880008890e-001,-5.36092011418926e+000
6.05340874753825e+005,-4.19056975013617e-001,-5.37534250244568e+000
6.06736329588416e+005,-4.18959878055417e-001,-5.38979368366728e+000
6.08135001278628e+005,-4.18872268745915e-001,-5.40427384899816e+000
6.09536897240079e+005,-4.18768133363618e-001,-5.41878296529399e+000
6.10942024905482e+005,-4.18698699517975e-001,-5.43332133382019e+000
6.12350391724683e+005,-4.18586684585645e-001,-5.44788870080257e+000
6.13762005164704e+005,-4.18483258705313e-001,-5.46248536738493e+000
6.15176872709777e+005,-4.18413627336540e-001,-5.47711152170103e+000
6.16595001861391e+005,-4.18301052462039e-001,-5.49176691494275e+000
6.18016400138325e+005,-4.18170981484157e-001,-5.50645173756529e+000
6.19441075076690e+005,-4.18124547559204e-001,-5.52116650177934e+000
6.20869034229972e+005,-4.18009452143747e-001,-5.53591063873493e+000
6.22300285169068e+005,-4.17901523691630e-001,-5.55068455319285e+000
6.23734835482327e+005,-4.17800491173866e-001,-5.56548832515243e+000
6.25172692775593e+005,-4.17706085290919e-001,-5.58032203480929e+000
6.26613864672243e+005,-4.17593025836164e-001,-5.59518565707768e+000
6.28058358813225e+005,-4.17486176832384e-001,-5.61007937895336e+000
6.29506182857104e+005,-4.17385273781464e-001,-5.62500328121319e+000
6.30957344480100e+005,-4.17290053889254e-001,-5.63995744483151e+000
6.32411851376126e+005,-4.17175477041948e-001,-5.65494184735246e+000
6.33869711256833e+005,-4.17066179040949e-001,-5.66995667468634e+000
6.35330931851650e+005,-4.16961901812793e-001,-5.68500200839375e+000
6.36795520907821e+005,-4.16862388962120e-001,-5.70007793023440e+000
6.38263486190454e+005,-4.16742838232884e-001,-5.71518442035405e+000
6.39734835482553e+005,-4.16627659219055e-001,-5.73032166362009e+000
6.41209576585067e+005,-4.16541032755852e-001,-5.74548984330194e+000
6.42687717316924e+005,-4.16433786263740e-001,-5.76068883967129e+000
6.44169265515082e+005,-4.16305843157577e-001,-5.77591873681175e+000
6.45654229034560e+005,-4.16205649926133e-001,-5.79117981818384e+000
6.47142615748487e+005,-4.16060177615127e-001,-5.80647186815790e+000
6.48634433548142e+005,-4.15917818140845e-001,-5.82179517014790e+000
6.50129690342994e+005,-4.15850601640677e-001,-5.83715010254652e+000
6.51628394060746e+005,-4.15713572091059e-001,-5.85253615811017e+000
6.53130552647375e+005,-4.15602910602370e-001,-5.86795381436967e+000
6.54636174067177e+005,-4.15518210516510e-001,-5.88340315420408e+000
6.56145266302808e+005,-4.15363605202229e-001,-5.89888387441506e+000
6.57657837355322e+005,-4.15234603079806e-001,-5.91439644799132e+000
6.59173895244223e+005,-4.15130803146545e-001,-5.92994095843321e+000
6.60693448007497e+005,-4.15028108572051e-001,-5.94551739415740e+000
6.62216503701663e+005,-4.14879004984348e-001,-5.96112565057189e+000
6.63743070401810e+005,-4.14754358041961e-001,-5.97676609899493e+000
6.65273156201642e+005,-4.14630242875456e-001,-5.99243872971815e+000
6.66806769213522e+005,-4.14506434180249e-001,-6.00814362854951e+000
6.68343917568515e+005,-4.14406129428123e-001,-6.02388097474726e+000
6.69884609416426e+005,-4.14282208921635e-001,-6.03965066764574e+000
6.71428852925852e+005,-4.14134616910255e-001,-6.05545279490082e+000
6.72976656284217e+005,-4.14009811718422e-001,-6.07128762841913e+000
6.74528027697821e+005,-4.13884209413592e-001,-6.08715516222061e+000
6.76082975391880e+005,-4.13757593819093e-001,-6.10305548337068e+000
6.77641507610574e+005,-4.13629750255674e-001,-6.11898867914612e+000
6.79203632617083e+005,-4.13500465534729e-001,-6.13495483703553e+000
6.80769358693639e+005,-4.13369527951372e-001,-6.15095404473991e+000
6.82338694141567e+005,-4.13236727277512e-001,-6.16698639017313e+000
6.83911647281327e+005,-4.13101854755074e-001,-6.18305196146246e+000
6.85488226452559e+005,-4.12964703088935e-001,-6.19915084694918e+000
6.87068440014129e+005,-4.12847836053746e-001,-6.21528322367073e+000
6.88652296344173e+005,-4.12682740418656e-001,-6.23144891495279e+000
6.90239803840138e+005,-4.12582847550537e-001,-6.24764845065538e+000
6.91830970918832e+005,-4.12457038326905e-001,-6.26388156721436e+000
6.93425806016465e+005,-4.12305272904209e-001,-6.28014835519270e+000
6.95024317588692e+005,-4.12150015280606e-001,-6.29644899194438e+000
6.96626514110664e+005,-4.12013518629702e-001,-6.31278365352563e+000
6.98232404077066e+005,-4.11873031176740e-001,-6.32915234305821e+000
6.99841996002168e+005,-4.11728358861380e-001,-6.34555515083839e+000
7.01455298419866e+005,-4.11601601427640e-001,-6.36199225246991e+000
7.03072319883727e+005,-4.11447930374623e-001,-6.37846356814339e+000
7.04693068967041e+005,-4.11289500739547e-001,-6.39496927427386e+000
7.06317554262855e+005,-4.11170395035443e-001,-6.41150963001535e+000
7.07945784384031e+005,-4.11023863413891e-001,-6.42808447371137e+000
7.09577767963282e+005,-4.10893939587953e-001,-6.44469406460828e+000
7.11213513653222e+005,-4.10736324790416e-001,-6.46133832766129e+000
7.12853030126412e+005,-4.10594847583294e-001,-6.47801752112123e+000
7.14496326075405e+005,-4.10447295520209e-001,-6.49473165402210e+000
7.16143410212794e+005,-4.10293488929532e-001,-6.51148081888947e+000
7.17794291271253e+005,-4.10133249463317e-001,-6.52826510847447e+000
7.19448978003591e+005,-4.09988122312119e-001,-6.54508469689050e+000
7.21107479182791e+005,-4.09836107310213e-001,-6.56193959550535e+000
7.22769803602061e+005,-4.09655410341693e-001,-6.57882981731417e+000
7.24435960074880e+005,-4.09510718915461e-001,-6.59575569729825e+000
7.26105957435045e+005,-4.09358519746923e-001,-6.61271716777936e+000
7.27779804536714e+005,-4.09220110756913e-001,-6.62971440228981e+000
7.29457510254458e+005,-4.09073754620741e-001,-6.64674741509343e+000
7.31139083483307e+005,-4.08876551099328e-001,-6.66381614331874e+000
7.32824533138793e+005,-4.08735218412582e-001,-6.68092107576734e+000
7.34513868157004e+005,-4.08585341109333e-001,-6.69806207029126e+000
7.36207097494625e+005,-4.08426756485607e-001,-6.71523922217600e+000
7.37904230128989e+005,-4.08259303076126e-001,-6.73245262694020e+000
7.39605275058126e+005,-4.08103936830168e-001,-6.74970245739527e+000
7.41310241300805e+005,-4.07939283077261e-001,-6.76698873180872e+000
7.43019137896589e+005,-4.07723150791169e-001,-6.78431139360439e+000
7.44731973905876e+005,-4.07581484653669e-001,-6.80167099764556e+000
7.46448758409953e+005,-4.07429864508972e-001,-6.81906733372619e+000
7.48169500511041e+005,-4.07247268842937e-001,-6.83650042335729e+000
7.49894209332342e+005,-4.07096151345325e-001,-6.85397059000093e+000
7.51622894018091e+005,-4.06913755864890e-001,-6.87147770478796e+000
7.53355563733603e+005,-4.06762243921721e-001,-6.88902208973877e+000
7.55092227665319e+005,-4.06599829345587e-001,-6.90660369254120e+000
7.56832895020859e+005,-4.06446989311277e-001,-6.92422268517544e+000
7.58577575029068e+005,-4.06221133092363e-001,-6.94187887097898e+000
7.60326276940066e+005,-4.06066238446594e-001,-6.95957286387951e+000
7.62079010025296e+005,-4.05899668880110e-001,-6.97730446739742e+000
7.63835783577574e+005,-4.05721283395209e-001,-6.99507378064689e+000
7.65596606911139e+005,-4.05530942118728e-001,-7.01288090298632e+000
7.67361489361702e+005,-4.05348839642532e-001,-7.03072600599759e+000
7.69130440286492e+005,-4.05194979720547e-001,-7.04860926028909e+000
7.70903469064312e+005,-4.05028464060682e-001,-7.06653062139431e+000
7.72680585095584e+005,-4.04828968800127e-001,-7.08449011858863e+000
7.74461797802400e+005,-4.04636787611446e-001,-7.10248799491484e+000
7.76247116628573e+005,-4.04491834162772e-001,-7.12052449126427e+000
7.78036551039685e+005,-4.04273268969743e-001,-7.13859928499141e+000
7.79830110523139e+005,-4.04121386160138e-001,-7.15671296928261e+000
7.81627804588210e+005,-4.03915776281621e-001,-7.17486522467043e+000
7.83429642766092e+005,-4.03716311275585e-001,-7.19305636265422e+000
7.85235634609952e+005,-4.03542582333398e-001,-7.21128655346121e+000
7.87045789694978e+005,-4.03354560983943e-001,-7.22955576027986e+000
7.88860117618433e+005,-4.03191653199605e-001,-7.24786422257807e+000
7.90678627999704e+005,-4.02954868799516e-001,-7.26621170080339e+000
7.92501330480350e+005,-4.02782204587492e-001,-7.28459877563252e+000
7.94328234724160e+005,-4.02594484450971e-001,-7.30302527675068e+000
7.96159350417197e+005,-4.02411169002138e-001,-7.32149137508805e+000
7.97994687267854e+005,-4.02192939227395e-001,-7.33999703968763e+000
7.99834255006906e+005,-4.02017761120951e-001,-7.35854264245411e+000
8.01678063387556e+005,-4.01807347314667e-001,-7.37712801950371e+000
8.03526122185494e+005,-4.01600510456210e-001,-7.39575340869340e+000
8.05378441198943e+005,-4.01416348899855e-001,-7.41441898002876e+000
8.07235030248714e+005,-4.01215873808098e-001,-7.43312470582572e+000
8.09095899178258e+005,-4.00998976468062e-001,-7.45187069155538e+000
8.10961057853716e+005,-4.00803970477089e-001,-7.47065717310135e+000
8.12830516163974e+005,-4.00592145955756e-001,-7.48948412522568e+000
8.14704284020714e+005,-4.00382517642342e-001,-7.50835171872989e+000
8.16582371358466e+005,-4.00174845665208e-001,-7.52726005933983e+000
8.18464788134664e+005,-3.99987921126919e-001,-7.54620931705626e+000
8.20351544329692e+005,-3.99802387796850e-001,-7.56519953362018e+000
8.22242649946944e+005,-3.99580132336137e-001,-7.58423068862837e+000
8.24138115012875e+005,-3.99358979587874e-001,-7.60330301690544e+000
8.26037949577051e+005,-3.99157547028280e-001,-7.62241668849405e+000
8.27942163712206e+005,-3.98919054909880e-001,-7.64157162190762e+000
8.29850767514294e+005,-3.98718583728561e-001,-7.66076817607772e+000
8.31763771102542e+005,-3.98518206807829e-001,-7.68000633302946e+000
