Freq.,Vn015/Vn006
4.70977326396887e+005,2.30031252268720e+000,1.21967255479437e+001
4.72063041263524e+005,2.30075220745737e+000,1.22500461573844e+001
4.73151258961414e+005,2.30119937800905e+000,1.23034288176029e+001
4.74241985260178e+005,2.30162059085511e+000,1.23568736171013e+001
4.75335225942738e+005,2.30208205845963e+000,1.24103811912616e+001
4.76430986805349e+005,2.30253374435783e+000,1.24639515380532e+001
4.77529273657624e+005,2.30297551804018e+000,1.25175849298187e+001
4.78630092322571e+005,2.30342369210768e+000,1.25712817284385e+001
4.79733448636621e+005,2.30384521611438e+000,1.26250420276260e+001
4.80839348449661e+005,2.30430553970309e+000,1.26788664556295e+001
4.81947797625059e+005,2.30477153913665e+000,1.27327551058012e+001
4.83058802039704e+005,2.30522668714090e+000,1.27867081626569e+001
4.84172367584031e+005,2.30563835871792e+000,1.28407257252301e+001
4.85288500162052e+005,2.30610394004586e+000,1.28948085912334e+001
4.86407205691393e+005,2.30654197890851e+000,1.29489565974218e+001
4.87528490103317e+005,2.30703315930629e+000,1.30031704498906e+001
4.88652359342764e+005,2.30746421028500e+000,1.30574498183622e+001
4.89778819368377e+005,2.30793173044023e+000,1.31117954931506e+001
4.90907876152534e+005,2.30840321698779e+000,1.31662075758343e+001
4.92039535681381e+005,2.30883048080457e+000,1.32206860867690e+001
4.93173803954866e+005,2.30929338678995e+000,1.32752317246026e+001
4.94310686986765e+005,2.30974374847952e+000,1.33298445101505e+001
4.95450190804720e+005,2.31019733273392e+000,1.33845248027197e+001
4.96592321450266e+005,2.31068559882810e+000,1.34392730433601e+001
4.97737084978865e+005,2.31116069994855e+000,1.34940892570484e+001
4.98884487459941e+005,2.31162253088808e+000,1.35489737203701e+001
5.00034534976907e+005,2.31210244505138e+000,1.36039268739654e+001
5.01187233627201e+005,2.31253735077037e+000,1.36589486664855e+001
5.02342589522316e+005,2.31302129925194e+000,1.37140398644514e+001
5.03500608787833e+005,2.31349127524744e+000,1.37692004177405e+001
5.04661297563456e+005,2.31394717979590e+000,1.38244306041047e+001
5.05824662003042e+005,2.31443555381083e+000,1.38797309417341e+001
5.06990708274632e+005,2.31489393401178e+000,1.39351013867509e+001
5.08159442560488e+005,2.31539970302920e+000,1.39905426154260e+001
5.09330871057123e+005,2.31584426921369e+000,1.40460543492338e+001
5.10504999975333e+005,2.31632027474680e+000,1.41016373421066e+001
5.11681835540235e+005,2.31682730427396e+000,1.41572918700005e+001
5.12861383991292e+005,2.31728829502868e+000,1.42130178195541e+001
5.14043651582353e+005,2.31779513829603e+000,1.42688159379343e+001
5.15228644581683e+005,2.31827102523680e+000,1.43246861147511e+001
5.16416369271997e+005,2.31874642241868e+000,1.43806287849299e+001
5.17606831950494e+005,2.31923632538864e+000,1.44366443043241e+001
5.18800038928887e+005,2.31974043742353e+000,1.44927329514829e+001
5.19995996533442e+005,2.32021311389432e+000,1.45488947777343e+001
5.21194711105006e+005,2.32068454209507e+000,1.46051302162000e+001
5.22396188999045e+005,2.32116958219619e+000,1.46614396223561e+001
5.23600436585675e+005,2.32166794429892e+000,1.47178232757702e+001
5.24807460249697e+005,2.32219431641903e+000,1.47742815307387e+001
5.26017266390631e+005,2.32265866103133e+000,1.48308142215809e+001
5.27229861422747e+005,2.32318046707662e+000,1.48874222240190e+001
5.28445251775105e+005,2.32366990953132e+000,1.49441053748988e+001
5.29663443891582e+005,2.32415669359247e+000,1.50008641043391e+001
5.30884444230912e+005,2.32467024792494e+000,1.50576988400524e+001
5.32108259266718e+005,2.32515112073496e+000,1.51146095725686e+001
5.33334895487544e+005,2.32565827896314e+000,1.51715968750547e+001
5.34564359396895e+005,2.32619134483692e+000,1.52286610284478e+001
5.35796657513264e+005,2.32669128531500e+000,1.52858020279889e+001
5.37031796370175e+005,2.32721665873141e+000,1.53430204437176e+001
5.38269782516211e+005,2.32773790132260e+000,1.54003164156806e+001
5.39510622515050e+005,2.32822572428927e+000,1.54576900867522e+001
5.40754322945503e+005,2.32873827963624e+000,1.55151420238981e+001
5.42000890401546e+005,2.32924621307856e+000,1.55726723698767e+001
5.43250331492355e+005,2.32977828401906e+000,1.56302815485755e+001
5.44502652842343e+005,2.33027642459965e+000,1.56879695660216e+001
5.45757861091192e+005,2.33079825002560e+000,1.57457369851714e+001
5.47015962893892e+005,2.33134340166013e+000,1.58035840896741e+001
5.48276964920774e+005,2.33185422080168e+000,1.58615108901017e+001
5.49540873857545e+005,2.33235933898327e+000,1.59195178104183e+001
5.50807696405324e+005,2.33288712117259e+000,1.59776052723840e+001
5.52077439280677e+005,2.33343721626775e+000,1.60357735607494e+001
5.53350109215657e+005,2.33395250647249e+000,1.60940226920732e+001
5.54625712957830e+005,2.33446136101567e+000,1.61523530889259e+001
5.55904257270323e+005,2.33502013705603e+000,1.62107653047534e+001
5.57185748931849e+005,2.33557192078196e+000,1.62692593587566e+001
5.58470194736750e+005,2.33611656872167e+000,1.63278355388688e+001
5.59757601495029e+005,2.33662588419830e+000,1.63864940020406e+001
5.61047976032389e+005,2.33718388953404e+000,1.64452354305046e+001
5.62341325190268e+005,2.33773420512638e+000,1.65040598493248e+001
5.63637655825873e+005,2.33824883467592e+000,1.65629674180266e+001
5.64936974812221e+005,2.33881121614028e+000,1.66219588143877e+001
5.66239289038171e+005,2.33936536733433e+000,1.66810340678248e+001
5.67544605408465e+005,2.33991115435508e+000,1.67401934681801e+001
5.68852930843759e+005,2.34044844448721e+000,1.67994373055695e+001
5.70164272280665e+005,2.34097710619623e+000,1.68587658703836e+001
5.71478636671784e+005,2.34155194913724e+000,1.69181797053869e+001
5.72796030985746e+005,2.34211764745756e+000,1.69776788471554e+001
5.74116462207244e+005,2.34267407418145e+000,1.70372635869129e+001
5.75439937337073e+005,2.34324838120775e+000,1.70969343405314e+001
5.76766463392167e+005,2.34381303865360e+000,1.71566912743020e+001
5.78096047405634e+005,2.34436792350908e+000,1.72165346802830e+001
5.79428696426796e+005,2.34491291389546e+000,1.72764648508108e+001
5.80764417521227e+005,2.34550193618610e+000,1.73364823228239e+001
5.82103217770786e+005,2.34605361073204e+000,1.73965870210831e+001
5.83445104273660e+005,2.34664870100916e+000,1.74567796036268e+001
5.84790084144395e+005,2.34720620971224e+000,1.75170599990565e+001
5.86138164513943e+005,2.34777975355155e+000,1.75774287427293e+001
5.87489352529691e+005,2.34836903062026e+000,1.76378861270567e+001
5.88843655355503e+005,2.34897374094582e+000,1.76984324447477e+001
5.90201080171758e+005,2.34951383413008e+000,1.77590676335909e+001
5.91561634175387e+005,2.35009566179236e+000,1.78197924631348e+001
5.92925324579913e+005,2.35069228260309e+000,1.78806071080223e+001
5.94292158615486e+005,2.35127700558885e+000,1.79415117453001e+001
5.95662143528923e+005,2.35184972507973e+000,1.80025066706980e+001
5.97035286583749e+005,2.35246288592384e+000,1.80635924118059e+001
5.98411595060232e+005,2.35303737610757e+000,1.81247689160041e+001
5.99791076255421e+005,2.35362558185503e+000,1.81860367109463e+001
6.01173737483190e+005,2.35422721870814e+000,1.82473960919680e+001
6.02559586074269e+005,2.35484200408398e+000,1.83088473547048e+001
6.03948629376291e+005,2.35541771990129e+000,1.83703905686122e+001
6.05340874753825e+005,2.35603217589615e+000,1.84320263711461e+001
6.06736329588416e+005,2.35663321782809e+000,1.84937548328522e+001
6.08135001278628e+005,2.35724653860533e+000,1.85555763637845e+001
6.09536897240079e+005,2.35784613784931e+000,1.86174911498173e+001
6.10942024905482e+005,2.35848325655877e+000,1.86794997113434e+001
6.12350391724683e+005,2.35908062554632e+000,1.87416020138244e+001
6.13762005164704e+005,2.35968942843327e+000,1.88037985777485e+001
6.15176872709777e+005,2.36033488420879e+000,1.88660898107021e+001
6.16595001861391e+005,2.36094026843226e+000,1.89284756834380e+001
6.18016400138325e+005,2.36153104213003e+000,1.89909566060805e+001
6.19441075076690e+005,2.36220835212974e+000,1.90535333106174e+001
6.20869034229972e+005,2.36281991360693e+000,1.91162054480837e+001
6.22300285169068e+005,2.36344156878219e+000,1.91789736432328e+001
6.23734835482327e+005,2.36407306044124e+000,1.92418381961646e+001
6.25172692775593e+005,2.36471413314727e+000,1.93047994072823e+001
6.26613864672243e+005,2.36533952060470e+000,1.93678574718155e+001
6.28058358813225e+005,2.36597410079589e+000,1.94310127971820e+001
6.29506182857104e+005,2.36661762323069e+000,1.94942656846877e+001
6.30957344480100e+005,2.36726983917192e+000,1.95576164359433e+001
6.32411851376126e+005,2.36790572261147e+000,1.96210652492351e+001
6.33869711256833e+005,2.36854992350577e+000,1.96846125313225e+001
6.35330931851650e+005,2.36920219798552e+000,1.97482585847211e+001
6.36795520907821e+005,2.36986230390893e+000,1.98120037122517e+001
6.38263486190454e+005,2.37050545332334e+000,1.98758481152270e+001
6.39734835482553e+005,2.37115607017564e+000,1.99397921997866e+001
6.41209576585067e+005,2.37183834970414e+000,2.00038363705773e+001
6.42687717316924e+005,2.37250313378236e+000,2.00679807293537e+001
6.44169265515082e+005,2.37315036032861e+000,2.01322255817867e+001
6.45654229034560e+005,2.37382849038543e+000,2.01965714330287e+001
6.47142615748487e+005,2.37446450960309e+000,2.02610182892461e+001
6.48634433548142e+005,2.37510682455314e+000,2.03255666557531e+001
6.50129690342994e+005,2.37582748007919e+000,2.03902171329461e+001
6.51628394060746e+005,2.37648153491500e+000,2.04549694356887e+001
6.53130552647375e+005,2.37716518497965e+000,2.05198242637219e+001
6.54636174067177e+005,2.37787803847514e+000,2.05847819222378e+001
6.56145266302808e+005,2.37852424368191e+000,2.06498423304535e+001
6.57657837355322e+005,2.37919932398386e+000,2.07150061838753e+001
6.59173895244223e+005,2.37990289339376e+000,2.07802737886230e+001
6.60693448007497e+005,2.38061087014880e+000,2.08456453558340e+001
6.62216503701663e+005,2.38127575499701e+000,2.09111210037382e+001
6.63743070401810e+005,2.38196842876927e+000,2.09767013265765e+001
6.65273156201642e+005,2.38266498182116e+000,2.10423865376636e+001
6.66806769213522e+005,2.38336520412598e+000,2.11081769459303e+001
6.68343917568515e+005,2.38409230848630e+000,2.11740729538574e+001
6.69884609416426e+005,2.38479919058857e+000,2.12400746841012e+001
6.71428852925852e+005,2.38548581011948e+000,2.13061824477380e+001
6.72976656284217e+005,2.38619864089420e+000,2.13723967401935e+001
6.74528027697821e+005,2.38691411452447e+000,2.14387177791044e+001
6.76082975391880e+005,2.38763203043175e+000,2.15051458752507e+001
6.77641507610574e+005,2.38835218958887e+000,2.15716813397207e+001
6.79203632617083e+005,2.38907439451347e+000,2.16383244839113e+001
6.80769358693639e+005,2.38979844926114e+000,2.17050756195277e+001
6.82338694141567e+005,2.39052415941870e+000,2.17719350585841e+001
6.83911647281327e+005,2.39125133209777e+000,2.18389031134031e+001
6.85488226452559e+005,2.39197977592754e+000,2.19059800966162e+001
6.87068440014129e+005,2.39273207066197e+000,2.19731664096452e+001
6.88652296344173e+005,2.39343971910469e+000,2.20404621002942e+001
6.90239803840138e+005,2.39421616871226e+000,2.21078679229946e+001
6.91830970918832e+005,2.39497031650747e+000,2.21753838388467e+001
6.93425806016465e+005,2.39570213884751e+000,2.22430101631699e+001
6.95024317588692e+005,2.39643411598705e+000,2.23107472981664e+001
6.96626514110664e+005,2.39718851741221e+000,2.23785956448320e+001
6.98232404077066e+005,2.39794260771688e+000,2.24465554313183e+001
6.99841996002168e+005,2.39869620926555e+000,2.25146269730416e+001
7.01455298419866e+005,2.39947143828350e+000,2.25828106708153e+001
7.03072319883727e+005,2.40022348280775e+000,2.26511066701282e+001
7.04693068967041e+005,2.40097451447014e+000,2.27195153727823e+001
7.06317554262855e+005,2.40176863243518e+000,2.27880372634058e+001
7.07945784384031e+005,2.40253910356311e+000,2.28566724059038e+001
7.09577767963282e+005,2.40332997833284e+000,2.29254212851706e+001
7.11213513653222e+005,2.40409697480032e+000,2.29942840518953e+001
7.12853030126412e+005,2.40488393840845e+000,2.30632611901476e+001
7.14496326075405e+005,2.40566867364930e+000,2.31323529348653e+001
7.16143410212794e+005,2.40645101784763e+000,2.32015596045614e+001
7.17794291271253e+005,2.40723080970989e+000,2.32708815180577e+001
7.19448978003591e+005,2.40802961153929e+000,2.33403190756209e+001
7.21107479182791e+005,2.40882544034105e+000,2.34098725148542e+001
7.22769803602061e+005,2.40959651922869e+000,2.34795420750690e+001
7.24435960074880e+005,2.41040755299930e+000,2.35493283176435e+001
7.26105957435045e+005,2.41121504571527e+000,2.36192314013762e+001
7.27779804536714e+005,2.41204031270333e+000,2.36892517263551e+001
7.29457510254458e+005,2.41286163410387e+000,2.37593895334782e+001
7.31139083483307e+005,2.41363612720224e+000,2.38296449865857e+001
7.32824533138793e+005,2.41447052780217e+000,2.39000188012676e+001
7.34513868157004e+005,2.41530043809592e+000,2.39705110622406e+001
7.36207097494625e+005,2.41612571308275e+000,2.40411220917300e+001
7.37904230128989e+005,2.41694620906052e+000,2.41118522122690e+001
7.39605275058126e+005,2.41778289980168e+000,2.41827018237570e+001
7.41310241300805e+005,2.41861442851915e+000,2.42536711716228e+001
7.43019137896589e+005,2.41939862213058e+000,2.43247604265233e+001
7.44731973905876e+005,2.42026144332202e+000,2.43959703706265e+001
7.46448758409953e+005,2.42111849000269e+000,2.44673010211013e+001
7.48169500511041e+005,2.42194875878437e+000,2.45387526269033e+001
7.49894209332342e+005,2.42281472154357e+000,2.46103257390082e+001
7.51622894018091e+005,2.42365364037709e+000,2.46820204561282e+001
7.53355563733603e+005,2.42452769511432e+000,2.47538373279321e+001
7.55092227665319e+005,2.42539511795568e+000,2.48257765298225e+001
7.56832895020859e+005,2.42627640450824e+000,2.48978384615595e+001
7.58577575029068e+005,2.42708898253959e+000,2.49700231543250e+001
7.60326276940066e+005,2.42797684836350e+000,2.50423314499546e+001
7.62079010025296e+005,2.42885738410391e+000,2.51147633799390e+001
7.63835783577574e+005,2.42973046744335e+000,2.51873192714245e+001
7.65596606911139e+005,2.43059597725104e+000,2.52599994518624e+001
7.67361489361702e+005,2.43147412692380e+000,2.53328043209870e+001
7.69130440286492e+005,2.43238493908309e+000,2.54057342776181e+001
7.70903469064312e+005,2.43328753436701e+000,2.54787895055583e+001
7.72680585095584e+005,2.43416160790609e+000,2.55519702624091e+001
7.74461797802400e+005,2.43504747242907e+000,2.56252770195949e+001
7.76247116628573e+005,2.43598506072345e+000,2.56987102464440e+001
7.78036551039685e+005,2.43685355248772e+000,2.57722698488014e+001
7.79830110523139e+005,2.43779326109582e+000,2.58459566483968e+001
7.81627804588210e+005,2.43868379640530e+000,2.59197705543577e+001
7.83429642766092e+005,2.43958504973112e+000,2.59937121068297e+001
7.85235634609952e+005,2.44051663170215e+000,2.60677817047355e+001
7.87045789694978e+005,2.44143853334871e+000,2.61419795400077e+001
7.88860117618433e+005,2.44239018020899e+000,2.62163060809059e+001
7.90678627999704e+005,2.44327260173202e+000,2.62907613167162e+001
7.92501330480350e+005,2.44422381441603e+000,2.63653460569986e+001
7.94328234724160e+005,2.44516466190745e+000,2.64400603603664e+001
7.96159350417197e+005,2.44611462464222e+000,2.65149046267206e+001
7.97994687267854e+005,2.44703440349521e+000,2.65898790541173e+001
7.99834255006906e+005,2.44800198441420e+000,2.66649842435153e+001
8.01678063387556e+005,2.44893910004964e+000,2.67402202601243e+001
8.03526122185494e+005,2.44988458313306e+000,2.68155875709334e+001
8.05378441198943e+005,2.45085755216797e+000,2.68910865751181e+001
8.07235030248714e+005,2.45181903853160e+000,2.69667174742001e+001
8.09095899178258e+005,2.45276895379137e+000,2.70424806028913e+001
8.10961057853716e+005,2.45374563189083e+000,2.71183764263502e+001
8.12830516163974e+005,2.45471038336243e+000,2.71944051486460e+001
8.14704284020714e+005,2.45568224342255e+000,2.72705671699191e+001
8.16582371358466e+005,2.45666099274359e+000,2.73468628252642e+001
8.18464788134664e+005,2.45766544303849e+000,2.74232925140798e+001
8.20351544329692e+005,2.45867625875343e+000,2.74998565075326e+001
8.22242649946944e+005,2.45965534729274e+000,2.75765550146711e+001
8.24138115012875e+005,2.46064055430944e+000,2.76533884997968e+001
8.26037949577051e+005,2.46165051815632e+000,2.77303573624533e+001
8.27942163712206e+005,2.46262848002943e+000,2.78074617506772e+001
8.29850767514294e+005,2.46364954143506e+000,2.78847022529447e+001
8.31763771102542e+005,2.46467579677431e+000,2.79620790808454e+001
8.33681184619505e+005,2.46566969823387e+000,2.80395924483250e+001
8.35603018231119e+005,2.46668719059290e+000,2.81172428799940e+001
8.37529282126753e+005,2.46774652262986e+000,2.81950307748794e+001
8.39459986519267e+005,2.46873599505021e+000,2.82729561031735e+001
8.41395141645065e+005,2.46978540385663e+000,2.83510196332338e+001
8.43334757764145e+005,2.47080190017070e+000,2.84292213987650e+001
8.45278845160159e+005,2.47185918185465e+000,2.85075619824653e+001
8.47227414140465e+005,2.47290170119412e+000,2.85860415422013e+001
8.49180475036182e+005,2.47394771735912e+000,2.86646604787749e+001
8.51138038202244e+005,2.47501531656239e+000,2.87434191922958e+001
8.53100114017457e+005,2.47606771274110e+000,2.88223179038923e+001
8.55066712884551e+005,2.47712303867100e+000,2.89013570145009e+001
8.57037845230237e+005,2.47821740227351e+000,2.89805369833301e+001
8.59013521505262e+005,2.47925984129483e+000,2.90598578569771e+001
